	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
10069	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				722.0	474.0	viz2		Control
10070	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				727.0	469.0	viz2		Control
10071	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				714.0	464.0	viz2		Control
10072	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				727.0	473.0	viz2		Control
10073	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				720.0	465.0	viz2		Control
10074	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				727.0	465.0	viz2		Control
10075	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				721.0	469.0	viz2		Control
10076	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				720.0	474.0	viz2		Control
10077	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				714.0	487.0	viz2		Control
10078	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				721.0	433.0	viz2		Control
10079	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				723.0	458.0	viz2		Control
10080	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				720.0	488.0	viz2		Control
10081	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
10082	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
10083	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				718.0	480.0	viz2		Control
10084	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				716.0	454.0	viz2		Control
10085	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				716.0	473.0	viz2		Control
10086	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				715.0	462.0	viz2		Control
10087	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				715.0	455.0	viz2		Control
10088	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				724.0	482.0	viz2		Control
10089	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				997.0	478.0	viz2		Chart
10090	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1281.0	533.0	viz2		Chart
10091	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1434.0	566.0	viz2		Chart
10092	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1443.0	535.0	viz2		Chart
10093	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1453.0	564.0	viz2		Chart
10094	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1451.0	584.0	viz2		Chart
10095	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1463.0	580.0	viz2		Chart
10096	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1453.0	585.0	viz2		Chart
10097	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1445.0	585.0	viz2		Chart
10098	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1459.0	538.0	viz2		Chart
10099	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1451.0	586.0	viz2		Chart
10100	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1444.0	593.0	viz2		Chart
10101	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1447.0	581.0	viz2		Chart
10102	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1443.0	569.0	viz2		Chart
10103	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1464.0	561.0	viz2		Chart
10104	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1465.0	554.0	viz2		Chart
10105	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1456.0	568.0	viz2		Chart
10106	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1453.0	566.0	viz2		Chart
10107	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1443.0	567.0	viz2		Chart
10108	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1464.0	570.0	viz2		Chart
10109	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1453.0	580.0	viz2		Chart
10110	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1322.0	537.0	viz2		Chart
10111	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1138.0	454.0	viz2		Chart
10112	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1092.0	456.0	viz2		Chart
10113	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1097.0	466.0	viz2		Chart
10114	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1091.0	470.0	viz2		Chart
10115	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1091.0	480.0	viz2		Chart
10116	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1090.0	479.0	viz2		Chart
10117	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1081.0	481.0	viz2		Chart
10118	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1083.0	488.0	viz2		Chart
10119	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1083.0	446.0	viz2		Chart
10120	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1080.0	465.0	viz2		Chart
10121	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1069.0	472.0	viz2		Chart
10122	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1092.0	465.0	viz2		Chart
10123	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1087.0	468.0	viz2		Chart
10124	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1087.0	455.0	viz2		Chart
10125	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1088.0	464.0	viz2		Chart
10126	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1092.0	479.0	viz2		Chart
10127	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1087.0	454.0	viz2		Chart
10128	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1088.0	461.0	viz2		Chart
10129	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1085.0	457.0	viz2		Chart
10130	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1080.0	449.0	viz2		Chart
10131	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1086.0	466.0	viz2		Chart
10132	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1080.0	461.0	viz2		Chart
10133	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1077.0	467.0	viz2		Chart
10134	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1085.0	468.0	viz2		Chart
10135	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1074.0	451.0	viz2		Chart
10136	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1073.0	462.0	viz2		Chart
10137	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1086.0	453.0	viz2		Chart
10138	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1081.0	454.0	viz2		Chart
10139	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1087.0	460.0	viz2		Chart
10140	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1073.0	474.0	viz2		Chart
10141	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				934.0	503.0	viz2		Chart
10142	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				853.0	502.0	viz2		Control
10143	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				837.0	511.0	viz2		Control
10144	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				835.0	497.0	viz2		Control
10145	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				838.0	505.0	viz2		Control
10146	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				850.0	501.0	viz2		Control
10147	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				851.0	513.0	viz2		Control
10148	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				840.0	525.0	viz2		Control
10149	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				849.0	516.0	viz2		Control
10150	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				843.0	509.0	viz2		Control
10151	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				824.0	518.0	viz2		Control
10152	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				840.0	515.0	viz2		Control
10153	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				837.0	510.0	viz2		Control
10154	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				836.0	537.0	viz2		Control
10155	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				834.0	542.0	viz2		Control
10156	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				843.0	530.0	viz2		Control
10157	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				834.0	534.0	viz2		Control
10158	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				837.0	531.0	viz2		Control
10159	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				833.0	539.0	viz2		Control
10160	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				834.0	533.0	viz2		Control
10161	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				860.0	520.0	viz2		Control
10162	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				835.0	517.0	viz2		Control
10163	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				852.0	570.0	viz2		Control
10164	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				843.0	577.0	viz2		Control
10165	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				869.0	548.0	viz2		Control
10166	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				881.0	538.0	viz2		Control
10167	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				813.0	530.0	viz2		Control
10168	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				852.0	531.0	viz2		Control
10169	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				808.0	533.0	viz2		Control
10170	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				769.0	407.0	viz2		Control
10171	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				737.0	503.0	viz2		Control
10172	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				716.0	492.0	viz2		Control
10173	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				710.0	497.0	viz2		Control
10174	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				726.0	533.0	viz2		Control
10175	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				721.0	520.0	viz2		Control
10176	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				726.0	517.0	viz2		Control
10177	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				715.0	520.0	viz2		Control
10178	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				706.0	490.0	viz2		Control
10179	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				719.0	542.0	viz2		Control
10180	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				788.0	658.0	viz2		Control
