	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
16372	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				631.0	751.0	viz4		Control
16373	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				640.0	741.0	viz4		Control
16374	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				621.0	726.0	viz4		Control
16375	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				628.0	723.0	viz4		Control
16376	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				636.0	739.0	viz4		Control
16377	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				630.0	735.0	viz4		Control
16378	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				614.0	728.0	viz4		Control
16379	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				634.0	732.0	viz4		Control
16380	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				627.0	722.0	viz4		Control
16381	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				621.0	719.0	viz4		Control
16382	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				797.0	719.0	viz4		Chart
16383	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1019.0	652.0	viz4		Chart
16384	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1145.0	643.0	viz4		Other
16385	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1142.0	649.0	viz4		Other
16386	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1140.0	665.0	viz4		Other
16387	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1142.0	643.0	viz4		Other
16388	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1138.0	644.0	viz4		Other
16389	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1145.0	641.0	viz4		Other
16390	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1143.0	648.0	viz4		Other
16391	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1142.0	642.0	viz4		Other
16392	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1151.0	642.0	viz4		Other
16393	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1149.0	631.0	viz4		Other
16394	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1158.0	632.0	viz4		Other
16395	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1353.0	552.0	viz4		Other
16396	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1428.0	523.0	viz4		Other
16397	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1432.0	527.0	viz4		Other
16398	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1440.0	508.0	viz4		Other
16399	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1438.0	510.0	viz4		Other
16400	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	520.0	viz4		Other
16401	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1426.0	520.0	viz4		Other
16402	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	522.0	viz4		Other
16403	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	510.0	viz4		Other
16404	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1447.0	519.0	viz4		Other
16405	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1432.0	511.0	viz4		Other
16406	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1428.0	523.0	viz4		Other
16407	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1433.0	526.0	viz4		Other
16408	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1434.0	517.0	viz4		Other
16409	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1440.0	529.0	viz4		Other
16410	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1433.0	528.0	viz4		Other
16411	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1429.0	523.0	viz4		Other
16412	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1440.0	512.0	viz4		Other
16413	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1238.0	573.0	viz4		Other
16414	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1019.0	609.0	viz4		Chart
16415	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1031.0	601.0	viz4		Chart
16416	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1036.0	599.0	viz4		Chart
16417	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1032.0	605.0	viz4		Chart
16418	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1029.0	589.0	viz4		Chart
16419	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1035.0	617.0	viz4		Chart
16420	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1032.0	612.0	viz4		Chart
16421	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1027.0	606.0	viz4		Chart
16422	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1013.0	619.0	viz4		Chart
16423	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1021.0	608.0	viz4		Chart
16424	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1025.0	608.0	viz4		Chart
16425	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				926.0	659.0	viz4		Chart
16426	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				707.0	806.0	viz4		Control
16427	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				692.0	871.0	viz4		Control
16428	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				678.0	861.0	viz4		Control
16429	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				751.0	903.0	viz4		Control
16430	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				681.0	851.0	viz4		Control
16431	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				675.0	853.0	viz4		Control
16432	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				669.0	840.0	viz4		Control
16433	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				675.0	853.0	viz4		Control
16434	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				693.0	873.0	viz4		Control
16435	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				674.0	851.0	viz4		Control
16436	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				677.0	848.0	viz4		Control
16437	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				668.0	843.0	viz4		Control
16438	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				682.0	852.0	viz4		Control
16439	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				687.0	862.0	viz4		Control
16440	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				687.0	873.0	viz4		Control
16441	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				658.0	857.0	viz4		Control
16442	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				643.0	870.0	viz4		Control
16443	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				650.0	864.0	viz4		Control
16444	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				647.0	869.0	viz4		Control
16445	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				642.0	843.0	viz4		Control
16446	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				650.0	872.0	viz4		Control
16447	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				655.0	710.0	viz4		Control
16448	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				626.0	688.0	viz4		Control
16449	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				651.0	702.0	viz4		Control
16450	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				653.0	713.0	viz4		Control
16451	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				639.0	702.0	viz4		Control
16452	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				633.0	704.0	viz4		Control
16453	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				627.0	687.0	viz4		Control
16454	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				640.0	701.0	viz4		Control
16455	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				648.0	709.0	viz4		Control
16456	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				638.0	708.0	viz4		Control
16457	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				650.0	713.0	viz4		Control
16458	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				640.0	698.0	viz4		Control
16459	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				639.0	707.0	viz4		Control
16460	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				643.0	709.0	viz4		Control
16461	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				597.0	702.0	viz4		Control
16462	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				603.0	698.0	viz4		Control
16463	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				594.0	704.0	viz4		Control
16464	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				595.0	713.0	viz4		Control
16465	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				592.0	707.0	viz4		Control
16466	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				595.0	708.0	viz4		Control
16467	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				608.0	712.0	viz4		Control
16468	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				612.0	712.0	viz4		Control
16469	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				615.0	712.0	viz4		Control
16470	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				612.0	703.0	viz4		Control
16471	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				601.0	726.0	viz4		Control
16472	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				617.0	818.0	viz4		Control
16473	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all						viz4		Other
16474	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all						viz4		Other
16475	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all						viz4		Other
16476	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				633.0	858.0	viz4		Control
16477	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				627.0	743.0	viz4		Control
16478	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				644.0	723.0	viz4		Control
16479	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				618.0	713.0	viz4		Control
16480	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				638.0	725.0	viz4		Control
16481	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				642.0	717.0	viz4		Control
16482	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				642.0	723.0	viz4		Control
16483	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				645.0	731.0	viz4		Control
16484	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				639.0	731.0	viz4		Control
16485	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all						viz4		Other
16486	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				640.0	728.0	viz4		Control
16487	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				631.0	733.0	viz4		Control
16488	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				670.0	726.0	viz4		Control
16489	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				664.0	723.0	viz4		Control
16490	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				664.0	729.0	viz4		Control
16491	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				681.0	752.0	viz4		Control
16492	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				678.0	728.0	viz4		Control
16493	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				668.0	730.0	viz4		Control
16494	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				677.0	730.0	viz4		Control
16495	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				677.0	719.0	viz4		Control
16496	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				667.0	725.0	viz4		Control
16497	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				677.0	730.0	viz4		Control
16498	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all	Left	680.0	725.0			viz4	Control	Other
16499	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				667.0	742.0	viz4		Control
16500	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				685.0	735.0	viz4		Control
16501	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				684.0	744.0	viz4		Control
16502	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				684.0	726.0	viz4		Control
16503	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				676.0	724.0	viz4		Control
