	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
13711	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				754.0	569.0	viz2		Control
13712	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				754.0	580.0	viz2		Control
13713	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				755.0	563.0	viz2		Control
13714	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				630.0	576.0	viz2		Control
13715	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				630.0	572.0	viz2		Control
13716	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				689.0	652.0	viz2		Control
13717	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				689.0	640.0	viz2		Control
13718	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				693.0	651.0	viz2		Control
13719	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				692.0	654.0	viz2		Control
13720	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				636.0	639.0	viz2		Control
13721	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				643.0	646.0	viz2		Control
13722	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				628.0	660.0	viz2		Control
13723	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				640.0	662.0	viz2		Control
13724	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				644.0	660.0	viz2		Control
13725	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				649.0	652.0	viz2		Control
13726	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				654.0	646.0	viz2		Control
13727	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				663.0	567.0	viz2		Control
13728	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				713.0	361.0	viz2		Control
13729	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				703.0	313.0	viz2		Control
13730	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				707.0	322.0	viz2		Control
13731	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				702.0	325.0	viz2		Control
13732	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				712.0	322.0	viz2		Control
13733	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				711.0	314.0	viz2		Control
13734	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				715.0	315.0	viz2		Control
13735	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				711.0	329.0	viz2		Control
13736	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				706.0	321.0	viz2		Control
13737	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				709.0	329.0	viz2		Control
13738	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				696.0	335.0	viz2		Control
13739	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				849.0	317.0	viz2		Control
13740	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1148.0	269.0	viz2		Control
13741	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1341.0	281.0	viz2		Control
13742	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1474.0	290.0	viz2		Control
13743	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1469.0	297.0	viz2		Control
13744	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1456.0	281.0	viz2		Control
13745	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1451.0	263.0	viz2		Control
13746	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1456.0	284.0	viz2		Control
13747	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1461.0	303.0	viz2		Control
13748	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1468.0	279.0	viz2		Control
13749	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1452.0	290.0	viz2		Control
13750	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1436.0	275.0	viz2		Control
13751	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1439.0	297.0	viz2		Control
13752	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1439.0	289.0	viz2		Control
13753	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1450.0	291.0	viz2		Control
13754	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1477.0	273.0	viz2		Control
13755	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1477.0	284.0	viz2		Control
13756	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1478.0	278.0	viz2		Control
13757	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1477.0	275.0	viz2		Control
13758	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1473.0	299.0	viz2		Control
13759	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1480.0	290.0	viz2		Control
13760	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1477.0	275.0	viz2		Control
13761	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1478.0	289.0	viz2		Control
13762	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1484.0	280.0	viz2		Control
13763	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1484.0	288.0	viz2		Control
13764	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1469.0	281.0	viz2		Control
13765	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1471.0	266.0	viz2		Control
13766	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1479.0	278.0	viz2		Control
13767	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1481.0	280.0	viz2		Control
13768	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1479.0	279.0	viz2		Control
13769	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1478.0	274.0	viz2		Control
13770	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1474.0	281.0	viz2		Control
13771	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1486.0	265.0	viz2		Control
13772	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1477.0	270.0	viz2		Control
13773	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1482.0	285.0	viz2		Control
13774	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1441.0	281.0	viz2		Control
13775	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1450.0	295.0	viz2		Control
13776	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1446.0	298.0	viz2		Control
13777	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1459.0	274.0	viz2		Control
13778	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1417.0	247.0	viz2		Control
13779	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1434.0	295.0	viz2		Control
13780	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1428.0	265.0	viz2		Control
13781	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1431.0	268.0	viz2		Control
13782	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1430.0	263.0	viz2		Control
13783	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1434.0	249.0	viz2		Control
13784	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1443.0	264.0	viz2		Control
13785	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1434.0	246.0	viz2		Control
13786	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1436.0	252.0	viz2		Control
13787	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1459.0	285.0	viz2		Control
13788	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1416.0	251.0	viz2		Control
13789	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1395.0	260.0	viz2		Control
13790	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1393.0	266.0	viz2		Control
13791	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1404.0	262.0	viz2		Control
13792	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1399.0	269.0	viz2		Control
13793	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1400.0	273.0	viz2		Control
13794	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1394.0	284.0	viz2		Control
13795	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1391.0	273.0	viz2		Control
13796	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1396.0	270.0	viz2		Control
13797	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	271.0	viz2		Control
13798	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1371.0	277.0	viz2		Control
13799	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1363.0	280.0	viz2		Control
13800	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1378.0	277.0	viz2		Control
13801	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	291.0	viz2		Control
13802	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1376.0	273.0	viz2		Control
13803	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1382.0	288.0	viz2		Control
13804	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1383.0	293.0	viz2		Control
13805	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1367.0	271.0	viz2		Control
13806	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1368.0	282.0	viz2		Control
13807	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1362.0	286.0	viz2		Control
13808	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1372.0	297.0	viz2		Control
13809	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1375.0	285.0	viz2		Control
13810	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1380.0	284.0	viz2		Control
13811	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	278.0	viz2		Control
13812	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1373.0	274.0	viz2		Control
13813	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1375.0	269.0	viz2		Control
13814	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1380.0	266.0	viz2		Control
13815	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1352.0	271.0	viz2		Control
13816	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON	Left	1410.0	265.0			viz2	Control	Other
13817	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1381.0	280.0	viz2		Control
13818	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1381.0	284.0	viz2		Control
13819	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1375.0	286.0	viz2		Control
13820	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	284.0	viz2		Control
13821	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1369.0	274.0	viz2		Control
13822	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	296.0	viz2		Control
13823	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1387.0	272.0	viz2		Control
13824	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1371.0	265.0	viz2		Control
13825	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1382.0	264.0	viz2		Control
13826	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1372.0	277.0	viz2		Control
13827	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	277.0	viz2		Control
13828	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1372.0	288.0	viz2		Control
13829	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1368.0	284.0	viz2		Control
13830	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1374.0	283.0	viz2		Control
13831	P12	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=transportation&unit=petajoules&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,oilProducts,electricity&province=ON				1373.0	280.0	viz2		Control
