	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
11322	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				776.0	903.0	viz4		Control
11323	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				771.0	964.0	viz4		Control
11324	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				792.0	964.0	viz4		Chart
11325	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				774.0	965.0	viz4		Control
11326	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				786.0	960.0	viz4		Control
11327	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				777.0	961.0	viz4		Control
11328	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				784.0	981.0	viz4		Control
11329	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				774.0	951.0	viz4		Control
11330	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				789.0	978.0	viz4		Control
11331	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				782.0	962.0	viz4		Control
11332	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				779.0	962.0	viz4		Control
11333	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				782.0	960.0	viz4		Control
11334	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				783.0	958.0	viz4		Control
11335	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				770.0	953.0	viz4		Control
11336	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				787.0	968.0	viz4		Control
11337	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				782.0	973.0	viz4		Control
11338	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				792.0	976.0	viz4		Chart
11339	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				781.0	970.0	viz4		Control
11340	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				786.0	989.0	viz4		Control
11341	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				779.0	984.0	viz4		Control
11342	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				783.0	973.0	viz4		Control
11343	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				786.0	977.0	viz4		Control
11344	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				769.0	961.0	viz4		Control
11345	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				772.0	951.0	viz4		Control
11346	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				767.0	943.0	viz4		Control
11347	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				793.0	1006.0	viz4		Chart
11348	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				761.0	957.0	viz4		Control
11349	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				782.0	972.0	viz4		Control
11350	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				764.0	958.0	viz4		Control
11351	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				789.0	971.0	viz4		Control
11352	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all	Left	737.0	958.0			viz4	Control	Other
11353	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				779.0	963.0	viz4		Control
11354	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				769.0	974.0	viz4		Control
11355	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				842.0	951.0	viz4		Chart
11356	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1111.0	691.0	viz4		Numbers
11357	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1307.0	532.0	viz4		Other
11358	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1410.0	533.0	viz4		Other
11359	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1421.0	507.0	viz4		Other
11360	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1424.0	513.0	viz4		Other
11361	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1428.0	508.0	viz4		Other
11362	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	515.0	viz4		Other
11363	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1422.0	509.0	viz4		Other
11364	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1433.0	501.0	viz4		Other
11365	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1423.0	510.0	viz4		Other
11366	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1423.0	518.0	viz4		Other
11367	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1421.0	522.0	viz4		Other
11368	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1424.0	517.0	viz4		Other
11369	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1422.0	522.0	viz4		Other
11370	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1423.0	525.0	viz4		Other
11371	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1437.0	506.0	viz4		Other
11372	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1425.0	508.0	viz4		Other
11373	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1418.0	507.0	viz4		Other
11374	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1427.0	520.0	viz4		Other
11375	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1427.0	509.0	viz4		Other
11376	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1429.0	511.0	viz4		Other
11377	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1428.0	512.0	viz4		Other
11378	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1423.0	516.0	viz4		Other
11379	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1431.0	526.0	viz4		Other
11380	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1421.0	516.0	viz4		Other
11381	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1431.0	523.0	viz4		Other
11382	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1418.0	525.0	viz4		Other
11383	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1407.0	544.0	viz4		Other
11384	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	503.0	viz4		Other
11385	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1429.0	535.0	viz4		Other
11386	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1427.0	517.0	viz4		Other
11387	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1411.0	523.0	viz4		Other
11388	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1423.0	521.0	viz4		Other
11389	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1420.0	513.0	viz4		Other
11390	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1397.0	549.0	viz4		Other
11391	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1426.0	520.0	viz4		Other
11392	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1422.0	527.0	viz4		Other
11393	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1422.0	520.0	viz4		Other
11394	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1419.0	529.0	viz4		Other
11395	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1430.0	523.0	viz4		Other
11396	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1415.0	518.0	viz4		Other
11397	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1419.0	517.0	viz4		Other
11398	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1401.0	541.0	viz4		Other
11399	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1411.0	539.0	viz4		Other
11400	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1424.0	515.0	viz4		Other
11401	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1400.0	556.0	viz4		Other
11402	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1405.0	538.0	viz4		Other
11403	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1424.0	531.0	viz4		Other
11404	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				1211.0	546.0	viz4		Other
11405	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				971.0	612.0	viz4		Chart
11406	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				873.0	704.0	viz4		Chart
11407	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				834.0	715.0	viz4		Chart
11408	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				851.0	713.0	viz4		Chart
11409	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				838.0	710.0	viz4		Chart
11410	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				844.0	727.0	viz4		Chart
11411	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				830.0	713.0	viz4		Chart
11412	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				828.0	684.0	viz4		Chart
11413	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				843.0	726.0	viz4		Chart
11414	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				851.0	718.0	viz4		Chart
11415	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				848.0	692.0	viz4		Chart
11416	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				865.0	745.0	viz4		Chart
11417	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				835.0	739.0	viz4		Chart
11418	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				727.0	908.0	viz4		Control
11419	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				778.0	989.0	viz4		Control
11420	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				758.0	946.0	viz4		Control
11421	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				761.0	973.0	viz4		Control
11422	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				768.0	990.0	viz4		Control
11423	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				760.0	982.0	viz4		Control
11424	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				769.0	982.0	viz4		Control
11425	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				777.0	975.0	viz4		Control
11426	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				755.0	960.0	viz4		Control
11427	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				775.0	985.0	viz4		Control
11428	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				773.0	985.0	viz4		Control
11429	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				758.0	973.0	viz4		Control
11430	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				772.0	991.0	viz4		Control
11431	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				759.0	959.0	viz4		Control
11432	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				784.0	997.0	viz4		Control
11433	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				774.0	973.0	viz4		Control
11434	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				764.0	977.0	viz4		Control
11435	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				764.0	991.0	viz4		Control
11436	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				763.0	964.0	viz4		Control
11437	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				761.0	963.0	viz4		Control
11438	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				770.0	976.0	viz4		Control
11439	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				766.0	984.0	viz4		Control
11440	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				783.0	993.0	viz4		Control
11441	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				776.0	1003.0	viz4		Control
11442	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				764.0	962.0	viz4		Control
11443	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				760.0	978.0	viz4		Control
11444	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				783.0	982.0	viz4		Control
11445	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				775.0	996.0	viz4		Control
11446	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				761.0	974.0	viz4		Control
11447	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				766.0	981.0	viz4		Control
11448	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				753.0	967.0	viz4		Control
11449	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				757.0	967.0	viz4		Control
11450	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all	Left	741.0	963.0			viz4	Control	Other
11451	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				764.0	971.0	viz4		Control
11452	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				742.0	976.0	viz4		Control
11453	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=constrained,reference,high,low,highLng,noLng&province=all				757.0	984.0	viz4		Control
